Number of Buildings Mentioned,What Happened,Type of Building,text,primary_country,date_posted,format,url,NER_extracted_geolocation
             880              ,                  Damaged                ,    Health Centers   ,"In Pakistan, floods caused by heavy rains after June killed many people and damaged properties, including more than 880 health centers.",Pakistan,2023-01-05 13:39:36+00:00,News and Press Release,https://reliefweb.int/report/pakistan/mobile-clinic-donated-flood-affected-pakistanis,Pakistan
------------------------------,--------------------------------------,------------------,"Floods have affected 33 million people, with more than 1,730 lives lost as well as 2 million housing units impacted, and several thousands of schools and hospitals damaged or destroyed.",Pakistan,2023-01-09 19:23:55+00:00,News and Press Release,https://reliefweb.int/report/pakistan/note-correspondents-co-chairs-summary-international-conference-climate-resilient-pakistan,
 0                            , Not Applicable                       , Not Applicable   ,"Floods have affected 33 million people, with more than 1,730 lives lost as well as 2 million housing units impacted, and several thousands of schools and hospitals damaged or destroyed.",Pakistan,2023-01-09 19:23:55+00:00,News and Press Release,https://reliefweb.int/report/pakistan/note-correspondents-co-chairs-summary-international-conference-climate-resilient-pakistan,
 2                            , Damaged                              , Schools          ,"Floods have affected 33 million people, with more than 1,730 lives lost as well as 2 million housing units impacted, and several thousands of schools and hospitals damaged or destroyed.",Pakistan,2023-01-09 19:23:55+00:00,News and Press Release,https://reliefweb.int/report/pakistan/note-correspondents-co-chairs-summary-international-conference-climate-resilient-pakistan,
 Several Thousands            , Damaged or Destroyed                 , Hospitals        ,"Floods have affected 33 million people, with more than 1,730 lives lost as well as 2 million housing units impacted, and several thousands of schools and hospitals damaged or destroyed.",Pakistan,2023-01-09 19:23:55+00:00,News and Press Release,https://reliefweb.int/report/pakistan/note-correspondents-co-chairs-summary-international-conference-climate-resilient-pakistan,
 2 million                    , Impacted                             , Housing Units    ,"Floods have affected 33 million people, with more than 1,730 lives lost as well as 2 million housing units impacted, and several thousands of schools and hospitals damaged or destroyed.",Pakistan,2023-01-09 19:23:55+00:00,News and Press Release,https://reliefweb.int/report/pakistan/note-correspondents-co-chairs-summary-international-conference-climate-resilient-pakistan,
 --- , --- , --- ,"When the floods hit earlier this year there was a lot of global attention, but now it seems that Pakistan has fallen off the news agenda and people have been forgotten.” Four months since the worst of the floods – which damaged or destroyed more than 2 million homes and more than 2,000 health facilities – thousands of families remain homeless or living in tents.",Pakistan,2023-01-03 11:14:29+00:00,News and Press Release,https://reliefweb.int/report/pakistan/freezing-temperatures-hit-homeless-pakistan-flood-survivors-forgotten-world,Pakistan
 2 million , Damaged or Destroyed , Homes ,"When the floods hit earlier this year there was a lot of global attention, but now it seems that Pakistan has fallen off the news agenda and people have been forgotten.” Four months since the worst of the floods – which damaged or destroyed more than 2 million homes and more than 2,000 health facilities – thousands of families remain homeless or living in tents.",Pakistan,2023-01-03 11:14:29+00:00,News and Press Release,https://reliefweb.int/report/pakistan/freezing-temperatures-hit-homeless-pakistan-flood-survivors-forgotten-world,Pakistan
" 2,000 ", Damaged or Destroyed , Health Facilities ,"When the floods hit earlier this year there was a lot of global attention, but now it seems that Pakistan has fallen off the news agenda and people have been forgotten.” Four months since the worst of the floods – which damaged or destroyed more than 2 million homes and more than 2,000 health facilities – thousands of families remain homeless or living in tents.",Pakistan,2023-01-03 11:14:29+00:00,News and Press Release,https://reliefweb.int/report/pakistan/freezing-temperatures-hit-homeless-pakistan-flood-survivors-forgotten-world,Pakistan
:--------------:,:-------------:,:----------------:,"According to WHO, around 8 million flood-affected people need healthcare assistance, with risks of the number increasing as the displaced population slowly returns to their communities with damaged infrastructure, inadequate access to safe water and sanitation facilities, and stagnant water.",Pakistan,2022-12-22 00:52:29+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-operation-update-3-mdrpk023,
       0        ,      N/A      ,    Not Mentioned  ,"According to WHO, around 8 million flood-affected people need healthcare assistance, with risks of the number increasing as the displaced population slowly returns to their communities with damaged infrastructure, inadequate access to safe water and sanitation facilities, and stagnant water.",Pakistan,2022-12-22 00:52:29+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-operation-update-3-mdrpk023,
 --- , --- , --- ,"More than 13,115 km of roads and 439 bridges have been reported damaged, along with 2,000 health facilities and 27,000 schools destroyed or damaged.",Pakistan,2022-12-22 00:52:29+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-operation-update-3-mdrpk023,
" 13,115 ", Damaged , Roads ,"More than 13,115 km of roads and 439 bridges have been reported damaged, along with 2,000 health facilities and 27,000 schools destroyed or damaged.",Pakistan,2022-12-22 00:52:29+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-operation-update-3-mdrpk023,
 439 , Damaged , Bridges ,"More than 13,115 km of roads and 439 bridges have been reported damaged, along with 2,000 health facilities and 27,000 schools destroyed or damaged.",Pakistan,2022-12-22 00:52:29+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-operation-update-3-mdrpk023,
" 2,000 ", Damaged/Destoyed , Health Facilities ,"More than 13,115 km of roads and 439 bridges have been reported damaged, along with 2,000 health facilities and 27,000 schools destroyed or damaged.",Pakistan,2022-12-22 00:52:29+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-operation-update-3-mdrpk023,
" 27,000 ", Damaged/Destoyed , Schools ,"More than 13,115 km of roads and 439 bridges have been reported damaged, along with 2,000 health facilities and 27,000 schools destroyed or damaged.",Pakistan,2022-12-22 00:52:29+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-operation-update-3-mdrpk023,
--------------------,--------------------------,------------------,"Preliminary assessments confirm that more than 700 health facilities are partially damaged, and about 100 health facilities are fully damaged.",Pakistan,2022-12-20 00:26:33+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-integrated-health-and-population-project,
 700                , Partially damaged        , Health facilities,"Preliminary assessments confirm that more than 700 health facilities are partially damaged, and about 100 health facilities are fully damaged.",Pakistan,2022-12-20 00:26:33+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-integrated-health-and-population-project,
 100                , Fully damaged            , Health facilities,"Preliminary assessments confirm that more than 700 health facilities are partially damaged, and about 100 health facilities are fully damaged.",Pakistan,2022-12-20 00:26:33+00:00,News and Press Release,https://reliefweb.int/report/pakistan/factsheet-sindh-integrated-health-and-population-project,
---------------------,--------------------------------,------------------,"There has been widespread destruction of homes, with more than 2 million homes damaged or destroyed, and infrastructure, including roads, health clinics and schools.",Pakistan,2022-11-28 01:12:55+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-protection-analysis-update-october-2022,
"      2,000,000      ",           Damaged/Destroyed         ,     Homes         ,"There has been widespread destruction of homes, with more than 2 million homes damaged or destroyed, and infrastructure, including roads, health clinics and schools.",Pakistan,2022-11-28 01:12:55+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-protection-analysis-update-october-2022,
          N/A            ,           Damaged/Destroyed         ,    Infrastructure  ,"There has been widespread destruction of homes, with more than 2 million homes damaged or destroyed, and infrastructure, including roads, health clinics and schools.",Pakistan,2022-11-28 01:12:55+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-protection-analysis-update-october-2022,
            N/A          ,         Damaged/Destroyed          ,       Roads          ,"There has been widespread destruction of homes, with more than 2 million homes damaged or destroyed, and infrastructure, including roads, health clinics and schools.",Pakistan,2022-11-28 01:12:55+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-protection-analysis-update-october-2022,
             N/A         ,        Damaged/Destroyed           ,       Health Clinics    ,"There has been widespread destruction of homes, with more than 2 million homes damaged or destroyed, and infrastructure, including roads, health clinics and schools.",Pakistan,2022-11-28 01:12:55+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-protection-analysis-update-october-2022,
            N/A          ,         Damaged/Destroyed          ,       Schools          ,"There has been widespread destruction of homes, with more than 2 million homes damaged or destroyed, and infrastructure, including roads, health clinics and schools.",Pakistan,2022-11-28 01:12:55+00:00,Analysis,https://reliefweb.int/report/pakistan/pakistan-protection-analysis-update-october-2022,
 --- , --- , --- ,Poor access to vaccination services and population displacement have contributed to measles outbreaks in 31 districts in the country since the floods started.,Pakistan,2022-11-24 00:19:40+00:00,News and Press Release,https://reliefweb.int/report/pakistan/measles-rubella-campaign-undertaken-prevent-disease-outbreaks-pakistan,
 0 , 0 , Not mentioned ,Poor access to vaccination services and population displacement have contributed to measles outbreaks in 31 districts in the country since the floods started.,Pakistan,2022-11-24 00:19:40+00:00,News and Press Release,https://reliefweb.int/report/pakistan/measles-rubella-campaign-undertaken-prevent-disease-outbreaks-pakistan,
 31 , Not mentioned , Health centres ,Poor access to vaccination services and population displacement have contributed to measles outbreaks in 31 districts in the country since the floods started.,Pakistan,2022-11-24 00:19:40+00:00,News and Press Release,https://reliefweb.int/report/pakistan/measles-rubella-campaign-undertaken-prevent-disease-outbreaks-pakistan,
 ----------------- , ---------------- , ---------------- ,"We’re talking about millions of people left homeless, children dying of disease, more than 25,000 schools damaged or destroyed and food sources completely wiped out.",Pakistan,2022-11-14 01:03:59+00:00,News and Press Release,https://reliefweb.int/report/pakistan/save-children-calls-climate-justice-negotiations-cop27-pick-again,
 25000             , Damaged/Destroyed, Schools          ,"We’re talking about millions of people left homeless, children dying of disease, more than 25,000 schools damaged or destroyed and food sources completely wiped out.",Pakistan,2022-11-14 01:03:59+00:00,News and Press Release,https://reliefweb.int/report/pakistan/save-children-calls-climate-justice-negotiations-cop27-pick-again,
 Not mentioned      , Wiped out        , Food Sources     ,"We’re talking about millions of people left homeless, children dying of disease, more than 25,000 schools damaged or destroyed and food sources completely wiped out.",Pakistan,2022-11-14 01:03:59+00:00,News and Press Release,https://reliefweb.int/report/pakistan/save-children-calls-climate-justice-negotiations-cop27-pick-again,
----------------------,----------------------------------,------------------------,"Now, after the devastating floods that swept the country over the last few months, 1,543 health clinics have been partially or fully destroyed resulting in millions of people without adequate access to healthcare.",Pakistan,2022-11-09 07:03:54+00:00,News and Press Release,https://reliefweb.int/report/pakistan/rebuilding-futures-pakistan-post-flood,
"       1,543           ",       partially or fully destroyed   ,        clinics                ,"Now, after the devastating floods that swept the country over the last few months, 1,543 health clinics have been partially or fully destroyed resulting in millions of people without adequate access to healthcare.",Pakistan,2022-11-09 07:03:54+00:00,News and Press Release,https://reliefweb.int/report/pakistan/rebuilding-futures-pakistan-post-flood,
---,---,---,"According to the National Disaster Management Authority (NDMA), about 2,000 health facilities have either been damaged or destroyed.",Pakistan,2022-10-27 17:20:19+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-situation-report-4-october-26-2022,
 2000 , Damaged or Destroyed ," Hospitals, Clinics, Health Centres ","According to the National Disaster Management Authority (NDMA), about 2,000 health facilities have either been damaged or destroyed.",Pakistan,2022-10-27 17:20:19+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-situation-report-4-october-26-2022,
---,---,---,"Stagnating water has provided breeding sites for mosquitos, resulting in an ongoing malaria outbreak in 32 districts.",Pakistan,2022-10-29 17:20:15+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-10-28-october-2022,
0,,Not mentioned,"Stagnating water has provided breeding sites for mosquitos, resulting in an ongoing malaria outbreak in 32 districts.",Pakistan,2022-10-29 17:20:15+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-10-28-october-2022,
---------------------,-----------------------------,------------------,"The survey from HelpAge International highlighted that 87% of older people in flood-affected areas of Pakistan have a health condition, but only 51% have access to health care, while government and UN assessment reports are largely ignoring their needs and rights.",Pakistan,2022-10-24 07:01:34+00:00,Assessment,https://reliefweb.int/report/pakistan/pakistan-floods-rapid-needs-assessment-older-people,Pakistan
 0                   , NA                          , Not mentioned    ,"The survey from HelpAge International highlighted that 87% of older people in flood-affected areas of Pakistan have a health condition, but only 51% have access to health care, while government and UN assessment reports are largely ignoring their needs and rights.",Pakistan,2022-10-24 07:01:34+00:00,Assessment,https://reliefweb.int/report/pakistan/pakistan-floods-rapid-needs-assessment-older-people,Pakistan
 ------------------ , ---------------- , ---------------- ,"More than 1,500 health and support facilities have been badly damaged by the floods.",Pakistan,2022-10-24 07:01:34+00:00,Assessment,https://reliefweb.int/report/pakistan/pakistan-floods-rapid-needs-assessment-older-people,
"       1,500        ",     Badly Damaged , Not Mentioned     ,"More than 1,500 health and support facilities have been badly damaged by the floods.",Pakistan,2022-10-24 07:01:34+00:00,Assessment,https://reliefweb.int/report/pakistan/pakistan-floods-rapid-needs-assessment-older-people,
 --- , --- , --- ,"Nazil’s wife, Naheed Solangi(60) said: *“The local dispensary was damaged and there are no doctors to look after us.",Pakistan,2022-10-24 07:01:34+00:00,Assessment,https://reliefweb.int/report/pakistan/pakistan-floods-rapid-needs-assessment-older-people,
 1 , Damaged , Health centre ,"Nazil’s wife, Naheed Solangi(60) said: *“The local dispensary was damaged and there are no doctors to look after us.",Pakistan,2022-10-24 07:01:34+00:00,Assessment,https://reliefweb.int/report/pakistan/pakistan-floods-rapid-needs-assessment-older-people,
 1 , Not functioning/Unstaffed , Clinic ,"Nazil’s wife, Naheed Solangi(60) said: *“The local dispensary was damaged and there are no doctors to look after us.",Pakistan,2022-10-24 07:01:34+00:00,Assessment,https://reliefweb.int/report/pakistan/pakistan-floods-rapid-needs-assessment-older-people,
------------------------------,--------------------------------,------------------,"Over 80% of the village are suffering from the disease but the village health facility no longer exists; there are no doctors to diagnose or treat illnesses and the pharmacy lacks medicines, meaning people are turning to traditional remedies.",Pakistan,2022-10-24 07:01:34+00:00,Assessment,https://reliefweb.int/report/pakistan/pakistan-floods-rapid-needs-assessment-older-people,
               1              ,           Destroyed            , Health Facility  ,"Over 80% of the village are suffering from the disease but the village health facility no longer exists; there are no doctors to diagnose or treat illnesses and the pharmacy lacks medicines, meaning people are turning to traditional remedies.",Pakistan,2022-10-24 07:01:34+00:00,Assessment,https://reliefweb.int/report/pakistan/pakistan-floods-rapid-needs-assessment-older-people,
---,---,---,"Pakistan was hit by devastating floods in June 2022 which resulted in over 33 million people being affected, 81 districts being declared as calamity hit and the health infrastructure being badly impacted.",Pakistan,2022-10-18 00:04:21+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-malaria-pakistan-17-october-2022,Pakistan
 0 , N/A , Not mentioned ,"Pakistan was hit by devastating floods in June 2022 which resulted in over 33 million people being affected, 81 districts being declared as calamity hit and the health infrastructure being badly impacted.",Pakistan,2022-10-18 00:04:21+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-malaria-pakistan-17-october-2022,Pakistan
 --- , --- , --- ,The health infrastructure was also damaged with rapid assessments indicating some 1543 health facilities and their contents have been damaged.,Pakistan,2022-10-18 00:04:21+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-malaria-pakistan-17-october-2022,
 1543 , Damaged ," Hospitals, Clinics, Health Centers ",The health infrastructure was also damaged with rapid assessments indicating some 1543 health facilities and their contents have been damaged.,Pakistan,2022-10-18 00:04:21+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-malaria-pakistan-17-october-2022,
 --- , --- , --- ,"As of 5 October, according to the National Disaster Management Authority (NDMA), close to 2,000 health facilities have been either damaged or destroyed.",Pakistan,2022-10-15 18:11:59+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-9-14-october-2022,
 2000 , Damaged or destroyed ," Hospitals, clinics, health centers ","As of 5 October, according to the National Disaster Management Authority (NDMA), close to 2,000 health facilities have been either damaged or destroyed.",Pakistan,2022-10-15 18:11:59+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-9-14-october-2022,
:-------------------:,:---------------------:,:----------------:,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-10-13 04:58:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-12-october-2022,
         2000        , Damaged and destroyed  ," Hospitals, Clinics, Health Centres ","Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-10-13 04:58:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-12-october-2022,
-------------------,----------------------,-------------------,More than 2 million houses have been destroyed and an estimated 1460 health facilities have also reportedly been damaged.,Pakistan,2022-10-14 00:59:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-dengue-pakistan-13-october-2022,
"      2,000,000     ",      Destroyed       , Not Mentioned     ,More than 2 million houses have been destroyed and an estimated 1460 health facilities have also reportedly been damaged.,Pakistan,2022-10-14 00:59:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-dengue-pakistan-13-october-2022,
"       1,460        ",      Damaged         ,    Hospitals      ,More than 2 million houses have been destroyed and an estimated 1460 health facilities have also reportedly been damaged.,Pakistan,2022-10-14 00:59:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-dengue-pakistan-13-october-2022,
---,---,---,"Ongoing disease outbreaks in Pakistan, including acute watery diarrhoea, dengue, malaria, measles, polio, and COVID-19 are being further aggravated, particularly in internally displaced persons and refugee camps and where water and sanitation facilities have been damaged.",Pakistan,2022-10-14 00:59:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-dengue-pakistan-13-october-2022,Pakistan
 0 , N/A (Not Mentioned) , N/A (Not Mentioned) ,"Ongoing disease outbreaks in Pakistan, including acute watery diarrhoea, dengue, malaria, measles, polio, and COVID-19 are being further aggravated, particularly in internally displaced persons and refugee camps and where water and sanitation facilities have been damaged.",Pakistan,2022-10-14 00:59:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/disease-outbreak-news-dengue-pakistan-13-october-2022,Pakistan
---------------------,-------------------------------------------,------------------,"Nearly 1,500 health facilities have been devastated, greatly hindering the ability to detect and respond to outbreaks.",Pakistan,2022-10-07 17:25:06+00:00,News and Press Release,https://reliefweb.int/report/pakistan/climate-carnage-pakistan-beyond-imagination-secretary-general-tells-general-assembly-urging-massive-support-flood-victims,
" 1,500               ", Devastated                                , Hospitals/Clinics/Health Centres ,"Nearly 1,500 health facilities have been devastated, greatly hindering the ability to detect and respond to outbreaks.",Pakistan,2022-10-07 17:25:06+00:00,News and Press Release,https://reliefweb.int/report/pakistan/climate-carnage-pakistan-beyond-imagination-secretary-general-tells-general-assembly-urging-massive-support-flood-victims,
----------------------,---------------,------------------,"According to the National Disaster Management Authority (NDMA), 2,000 health facilities, representing 10% of all health facilities in the country have been either damaged or destroyed.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
"        2,000         ",    Damaged    ,    Hospitals     ,"According to the National Disaster Management Authority (NDMA), 2,000 health facilities, representing 10% of all health facilities in the country have been either damaged or destroyed.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
"        2,000         ",    Destroyed  ,    Hospitals     ,"According to the National Disaster Management Authority (NDMA), 2,000 health facilities, representing 10% of all health facilities in the country have been either damaged or destroyed.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
------------------------------,-----------------------------------------,--------------------------------,"According to the assessment conducted jointly by WHO and UN Office for the Coordination of Humanitarian Affairs (UN-OCHA) in mid-September 2022, less than 50% of all people needing health services are currently able to access health facilities.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
 0                            , N/A                                     , Not mentioned in the text       ,"According to the assessment conducted jointly by WHO and UN Office for the Coordination of Humanitarian Affairs (UN-OCHA) in mid-September 2022, less than 50% of all people needing health services are currently able to access health facilities.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
 1                            , Damaged                                 , Health facility (not specified) ,"According to the assessment conducted jointly by WHO and UN Office for the Coordination of Humanitarian Affairs (UN-OCHA) in mid-September 2022, less than 50% of all people needing health services are currently able to access health facilities.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
 1                            , Destroyed                               , Health facility (not specified) ,"According to the assessment conducted jointly by WHO and UN Office for the Coordination of Humanitarian Affairs (UN-OCHA) in mid-September 2022, less than 50% of all people needing health services are currently able to access health facilities.",Pakistan,2022-10-05 18:15:46+00:00,Appeal,https://reliefweb.int/report/pakistan/who-emergency-appeal-health-crisis-flood-affected-pakistan-september-2022-may-2023,
 :----------------: , :-------: , :-------------: ,"More than 1,500 health and support facilities are badly damaged and unable to respond to the growing needs.",Pakistan,2022-10-04 14:57:29+00:00,News and Press Release,https://reliefweb.int/report/pakistan/government-pakistan-and-united-nations-launch-revised-flash-appeal-us-816-million-respond-needs-people-affected-unprecedented-climate-induced-floods,
"       1,500        ",  Damaged  , Not mentioned   ,"More than 1,500 health and support facilities are badly damaged and unable to respond to the growing needs.",Pakistan,2022-10-04 14:57:29+00:00,News and Press Release,https://reliefweb.int/report/pakistan/government-pakistan-and-united-nations-launch-revised-flash-appeal-us-816-million-respond-needs-people-affected-unprecedented-climate-induced-floods,
 --- , --- , --- ,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-10-03 18:00:37+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-03-october-2022,
" 2,000 ", Affected by heavy rains and floods , Hospitals/Clinics/Health Centres ,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-10-03 18:00:37+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-03-october-2022,
 --- , --- , --- ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
" 23,900 ", Damaged , Schools ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
" 1,460 ", Damaged , Health facilities ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
" 13,000 ", Damaged , Roads ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
---------------------,-----------------------------------------,------------------,"Over 23,900 schools and 1,460 health facilities have been damaged by flooding.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
"        23,900       ",               Damaged                    ,     Schools      ,"Over 23,900 schools and 1,460 health facilities have been damaged by flooding.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
"         1,460       ",               Damaged                    ,   Health facilities    ,"Over 23,900 schools and 1,460 health facilities have been damaged by flooding.",Pakistan,2022-09-28 17:04:47+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-4-floods-28-september-2022,
