productive asset type,productive asset loss,text,primary_country,date_posted,format,url,NER_extracted_geolocation
 Monthly Minimum Wage ," SYP 92,970 (USD 18) ","The monthly minimum wage at SYP 92,970 (USD 18) could only afford seven percent of the April 2023 minimum cost of living, as such, many vulnerable households risk prolonged struggle to put food on the table.",Syria,2023-06-02 08:38:22+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/wfp-syria-market-price-watch-bulletin-april-2023,
 House , 75% ,"‘Our house is 75 per cent damaged,’ Hannah’s father says.",Türkiye,2023-05-24 14:34:22+00:00,News and Press Release,https://reliefweb.int/report/turkiye/salvation-army-partners-ngos-syria-and-turkey-earthquake-relief-and-recovery,
 Houses ," 500,000+ severely damaged or collapsed ","“While the news cycle and the emergency response teams have long moved on, Project HOPE remains committed to a long-term presence in the region and will continue to work alongside our local partners to support the community with health support, mental health services, and basic needs around shelter and sanitation.” There have been reports that estimate that more than 500,000 houses were either severely damaged or collapsed after the earthquakes.",Türkiye,2023-05-17 14:45:20+00:00,News and Press Release,https://reliefweb.int/report/turkiye/project-hope-remains-committed-long-term-earthquake-response-turkiye-and-syria,
          N/A         ,"       Died (25-50%), Injured (40-60%)       ","Between 25 and 50 percent of the key informants reported that animals had died and 40 to 60 percent reported that animals had been injured in the earthquake, mostly at a minor scale.",Syria,2023-05-17 11:19:50+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-arab-republic-post-earthquake-rapid-needs-assessment-agricultural-livelihoods-and-production-northwest-data-emergencies-impact-report-april-2023,
    Equipment           ,          80%           ,Over a third of the key informants reported damage to community-level agricultural structures and up to 80 percent reported damage to agricultural equipment in their village.,Syria,2023-05-17 11:19:50+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-arab-republic-post-earthquake-rapid-needs-assessment-agricultural-livelihoods-and-production-northwest-data-emergencies-impact-report-april-2023,
    Structures          ,          >33%          ,Over a third of the key informants reported damage to community-level agricultural structures and up to 80 percent reported damage to agricultural equipment in their village.,Syria,2023-05-17 11:19:50+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-arab-republic-post-earthquake-rapid-needs-assessment-agricultural-livelihoods-and-production-northwest-data-emergencies-impact-report-april-2023,
 Annual crops and orchard production , Over 80% decrease ,"As a result, over 80 percent of the respondents expected a decrease in annual crops and orchard production this season.",Syria,2023-05-17 11:19:50+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-arab-republic-post-earthquake-rapid-needs-assessment-agricultural-livelihoods-and-production-northwest-data-emergencies-impact-report-april-2023,
 Buildings , 313000 ,"More than 50,700 people were killed, 3.3 million displaced and over 313,000 buildings have been destroyed.",Türkiye,2023-05-15 20:10:08+00:00,News and Press Release,https://reliefweb.int/report/turkiye/100-days-later-view-turkiye-and-syria,
 Buildings ," 710,000 (heavy damage) "," According to AFAD data dated 12 April, there are 710,000 buildings with heavy damage, 180,000
buildings with medium damage and 1,800,000 buildings with light damage in the disaster area.",Türkiye,2023-05-12 09:25:20+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-10052023,
 Buildings ," 180,000 (medium damage) "," According to AFAD data dated 12 April, there are 710,000 buildings with heavy damage, 180,000
buildings with medium damage and 1,800,000 buildings with light damage in the disaster area.",Türkiye,2023-05-12 09:25:20+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-10052023,
 Buildings ," 1,800,000 (light damage) "," According to AFAD data dated 12 April, there are 710,000 buildings with heavy damage, 180,000
buildings with medium damage and 1,800,000 buildings with light damage in the disaster area.",Türkiye,2023-05-12 09:25:20+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-10052023,
 N/A                  , 54.7 billion USD ,"It is estimated that more than 500,000 houses in Türkiye have been determined as requiring urgent demolition, collapsed, or severely damaged; while the economic damage for the houses impacted alone, is 54.7 billion USD.",Türkiye,2023-05-09 16:36:01+00:00,News and Press Release,https://reliefweb.int/report/turkiye/three-months-after-earthquakes-turkiye-and-northwest-syria-crises-persist,Türkiye
 Basket Expenditure    ," SYP 1,348,451 / USD 298         ","The Minimum Expenditure Basket for a household of five members reached SYP 1,348,451 (USD 298) in March 2023, marking an eighth consecutive monthly increase.",Syria,2023-05-02 10:07:18+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/wfp-syria-market-price-watch-bulletin-march-2023,
          -           ,     US$103.6 billion           ,"The Türkiye Earthquakes Recovery and Reconstruction Assessment (TERRA), an analysis of the disaster's financial impact conducted by the Turkish Government with support from UNDP, the UN, the EU and the World Bank, estimated the total damages and losses caused by the earthquakes at US$103.6 billion.",Türkiye,2023-04-28 11:44:15+00:00,News and Press Release,https://reliefweb.int/report/turkiye/undp-and-uk-join-forces-ease-waste-management-burden-earthquake-zone-entr,
 House Rents           , 16% increase                   ,"According to recent research by the Turkish Housing Sector Group, house rents in Turkey increased by 16 per cent on average following the earthquakes.",Türkiye,2023-04-28 09:32:30+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-26042023,Türkiye
 Diesel oil            , 20 liters                                      ,"They put us on the ground, stomped on both my hands … they even stomped on my genitals with their boots … and [they] poured 20 liters of diesel oil from the steel can [on me].",Türkiye,2023-04-27 04:30:04+00:00,News and Press Release,https://reliefweb.int/report/turkiye/turkish-border-guards-torture-kill-syrians-enarkutr,
 Buildings ," 7,400 (partially/fully destroyed) ","More than 7,400 buildings have been completely or partially destroyed.",Türkiye,2023-04-25 18:37:21+00:00,Situation Report,https://reliefweb.int/report/turkiye/unfpa-turkiyesyria-earthquake-joint-situation-report-3-20-april-2023,
 Buildings ," 307,000 ","To date, there have been more than 22 500 aftershocks, and nearly 307 000 buildings and 893 000 independent units were damaged throughout the region.",Türkiye,2023-04-21 17:01:18+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-external-situation-report-no-7-3-16-april-2023,
 Independent Units ," 893,000 ","To date, there have been more than 22 500 aftershocks, and nearly 307 000 buildings and 893 000 independent units were damaged throughout the region.",Türkiye,2023-04-21 17:01:18+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-external-situation-report-no-7-3-16-april-2023,
 Tents                ," 1,600 destroyed or damaged    ","At least 42 IDP sites in Syria are affected, with floods destroying or damaging more than 1,600 tents sheltering some 7,500 internally displaced people (IDPs).",Syria,2023-04-20 16:55:44+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-mena-syria-earthquakes-operation-update-1-no-mdrsy009,Syria
 Buildings              ," 200,000                        ","Two months since the devastating earthquake struck Türkiye, the full scale of the disaster is difficult to grasp – more than 50,000 lives lost, more than 200,000 buildings destroyed and millions of people displaced.",Türkiye,2023-04-20 01:35:10+00:00,News and Press Release,https://reliefweb.int/report/turkiye/connecting-communities-navigating-information-gaps-and-community-trust-post-earthquake-turkiye,Türkiye
 Health centres       ,              11                ,"In addition to refugee homes, the earthquake also damaged 11 UNRWA installations, including health centres and schools.",Syria,2023-04-14 23:37:54+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/unrwa-syria-earthquake-response-situation-report-24-13-april-2023,
 Schools              ,              11                ,"In addition to refugee homes, the earthquake also damaged 11 UNRWA installations, including health centres and schools.",Syria,2023-04-14 23:37:54+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/unrwa-syria-earthquake-response-situation-report-24-13-april-2023,
            -           ,         104 Billion USD        ,The monetary damage of the earthquake was announced as 104 Billion Dollars by official sources.,Türkiye,2023-04-14 12:36:32+00:00,Situation Report,https://reliefweb.int/report/turkiye/devastating-earthquakes-southern-turkiye-and-northern-syria-april-13th-2023-situation-report-21-entr,
   MEB                 ,    3% increase    ,"Between February and March, the MEB cost increased by 3% and it reached TRY 1578 per person and for a 5-people household the cost is TRY 7889.",Türkiye,2023-04-14 06:11:59+00:00,Assessment,https://reliefweb.int/report/turkiye/minimum-expenditure-basket-after-earthquake-disaster-turkiye-april-2023,
   MEB                 ,TRY 7889 (5-people household cost)   ,"Between February and March, the MEB cost increased by 3% and it reached TRY 1578 per person and for a 5-people household the cost is TRY 7889.",Türkiye,2023-04-14 06:11:59+00:00,Assessment,https://reliefweb.int/report/turkiye/minimum-expenditure-basket-after-earthquake-disaster-turkiye-april-2023,
 Tents , 3000 ,"Heavy rain had previously flooded at least 50 displacement sites and destroyed or damaged more than 3,000 tents.",Syria,2023-04-13 12:20:12+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-syria-situational-updates-no-7-12-april-2023,
         Tents        ,              587               ,"No deaths and injuries were reported, 587 tents and rooms were destroyed, and 1,646 tents and rooms have also been damaged.",Syria,2023-04-12 15:49:07+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/flooding-incident-report-21-march-2023,
         Tents        ,"             1,646              ","No deaths and injuries were reported, 587 tents and rooms were destroyed, and 1,646 tents and rooms have also been damaged.",Syria,2023-04-12 15:49:07+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/flooding-incident-report-21-march-2023,
         Rooms        ,"             1,646              ","No deaths and injuries were reported, 587 tents and rooms were destroyed, and 1,646 tents and rooms have also been damaged.",Syria,2023-04-12 15:49:07+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/flooding-incident-report-21-march-2023,
         Rooms        ,              587               ,"No deaths and injuries were reported, 587 tents and rooms were destroyed, and 1,646 tents and rooms have also been damaged.",Syria,2023-04-12 15:49:07+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/flooding-incident-report-21-march-2023,
 Food production , >20% of Turkey's food production ,"Food and Agriculture Organization of the United Nations (FAO) also stated that more than 20 percent of Turkey's food production was damaged in the earthquake, which affected 11 important agricultural provinces.",Türkiye,2023-04-07 12:02:15+00:00,Situation Report,https://reliefweb.int/report/turkiye/devastating-earthquakes-southern-turkiye-and-northern-syria-april-6th-2023-situation-report-20-entr,
 Schools              ,       11     ,"In addition to refugee homes that were damaged, 11 UNRWA installations were also damaged by the earthquake including health centres and schools.",Syria,2023-04-07 09:15:52+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/unrwa-syria-earthquake-response-situation-report-23-06-april-2023,
 Health centers       ,       11     ,"In addition to refugee homes that were damaged, 11 UNRWA installations were also damaged by the earthquake including health centres and schools.",Syria,2023-04-07 09:15:52+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/unrwa-syria-earthquake-response-situation-report-23-06-april-2023,
 Schools , 452 ,"With at least 10,600 buildings and 452 schools destroyed by the earthquakes at varying degrees, rubble removal projects have begun in earnest to help rebuild homes and infrastructure destroyed or damaged by the earthquake.",Syria,2023-04-07 00:00:00+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/sard-flash-report-16-earthquake-nw-syria-7-april-2023,
 Buildings ," 10,600 ","With at least 10,600 buildings and 452 schools destroyed by the earthquakes at varying degrees, rubble removal projects have begun in earnest to help rebuild homes and infrastructure destroyed or damaged by the earthquake.",Syria,2023-04-07 00:00:00+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/sard-flash-report-16-earthquake-nw-syria-7-april-2023,
      Tents            ,"     3,000 (destroyed or damaged) ","This resulted in more than 3,000 tents being destroyed or damaged, many of which were set up to house people affected by the earthquakes.",Syria,2023-04-06 12:16:24+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-syria-situational-updates-no-6-4-april-2023,
 Not specified , 1 death in custody ,"Case of Ahmet and Sabri Güreşçi Among the cases examined was the harrowing evidence of the torture by the gendarmerie of brothers Sabri Güreşçi, 37, and Ahmet Güreşçi, 27, leading to Ahmet’s death in custody.",Türkiye,2023-04-05 23:38:00+00:00,News and Press Release,https://reliefweb.int/report/turkiye/turkey-police-and-gendarmerie-abuses-earthquake-zone,
   -                   ,       10 kilometers            ,"At around midnight, they were forced out of the minibus at a deserted area almost 10 kilometers outside the city.",Türkiye,2023-04-05 23:38:00+00:00,News and Press Release,https://reliefweb.int/report/turkiye/turkey-police-and-gendarmerie-abuses-earthquake-zone,
 Production , More than 20% of the agricultural production ,"Más del 20 % de la producción agrícola de Türkiye está dañada En Türkiye, el terremoto afectó gravemente a 11 provincias agrícolas clave y a 15,73 millones de personas y más del 20 % de la producción alimentaria del país.",Türkiye,2023-04-05 13:55:51+00:00,News and Press Release,https://reliefweb.int/report/turkiye/terremotos-en-turkiye-la-evaluacion-inicial-indica-perdidas-de-mas-del-20-en-la-produccion-alimentaria,Türkiye
 N/A , 1300 million USD in damages and 5100 million USD in losses ,"Las evaluaciones iniciales indican importantes repercusiones en la agricultura, con estimaciones preliminares de 1 300 millones de USD en daños y 5 100 millones de USD en pérdidas para el sector.",Türkiye,2023-04-05 13:55:51+00:00,News and Press Release,https://reliefweb.int/report/turkiye/terremotos-en-turkiye-la-evaluacion-inicial-indica-perdidas-de-mas-del-20-en-la-produccion-alimentaria,
 Workplaces           , 2000+ damaged         ,"More than 2000 homes, workplaces and vehicles are damaged, and some have been submerged in water.",Türkiye,2023-04-05 05:34:15+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquakes-situation-report-iv-04042023,
 Vehicles             , 2000+ damaged         ,"More than 2000 homes, workplaces and vehicles are damaged, and some have been submerged in water.",Türkiye,2023-04-05 05:34:15+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquakes-situation-report-iv-04042023,
 Homes                , 2000+ damaged         ,"More than 2000 homes, workplaces and vehicles are damaged, and some have been submerged in water.",Türkiye,2023-04-05 05:34:15+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquakes-situation-report-iv-04042023,
 Not Applicable , $0.44 ,The transfer value was increased from TRY 150 (US$ 8) in January to help in-camp refugees compensate the loss in their purchasing power resulting from high levels of inflation.,Türkiye,2023-04-03 14:13:56+00:00,Situation Report,https://reliefweb.int/report/turkiye/wfp-turkiye-country-brief-januaryfebruary-2023,
 Not Applicable , $8 to Not-Defined (due to currency change) ,The transfer value was increased from TRY 150 (US$ 8) in January to help in-camp refugees compensate the loss in their purchasing power resulting from high levels of inflation.,Türkiye,2023-04-03 14:13:56+00:00,Situation Report,https://reliefweb.int/report/turkiye/wfp-turkiye-country-brief-januaryfebruary-2023,
 N/A ," 4,351 Turkish Lira (US$ 230.6) per month ","The report estimates that, without new livelihoods, a disaster-affected worker will lose an average of 4,351 Turkish Lira (US$ 230.6) per month.",Türkiye,2023-04-01 09:30:59+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-30032023,
         Crops          ,   $3.6 billion,"The Food and Agriculture Organization of the United Nations (FAO) reported that the earthquakes caused $6.7 billion in losses and damage to crops, livestock, food stocks and agricultural infrastructure and assets5.",Türkiye,2023-04-01 09:30:59+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-30032023,
 Agricultural infrastructure , $0.3 billion ,"The Food and Agriculture Organization of the United Nations (FAO) reported that the earthquakes caused $6.7 billion in losses and damage to crops, livestock, food stocks and agricultural infrastructure and assets5.",Türkiye,2023-04-01 09:30:59+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-30032023,
          -           ,          2 trillion liras ($103.6 billion)          ,"According to a report by the Presidential Strategy and Budget Directorate, the total cost of the earthquakes on the Turkish economy is approximately 2 trillion liras ($103.6 billion).",Türkiye,2023-04-01 09:30:59+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-30032023,
        Livestock       ,   $2.5 billion,"The Food and Agriculture Organization of the United Nations (FAO) reported that the earthquakes caused $6.7 billion in losses and damage to crops, livestock, food stocks and agricultural infrastructure and assets5.",Türkiye,2023-04-01 09:30:59+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-30032023,
       Food stocks      ,   $0.3 billion,"The Food and Agriculture Organization of the United Nations (FAO) reported that the earthquakes caused $6.7 billion in losses and damage to crops, livestock, food stocks and agricultural infrastructure and assets5.",Türkiye,2023-04-01 09:30:59+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-30032023,
 Food Production , More than 20% ,"More than 20 percent of Türkiye’s agricultural production damaged In Türkiye, the earthquake severely impacted 11 key agricultural provinces a­ffecting 15.73 million people and more than 20 percent of the country's food production.",Türkiye,2023-03-31 09:39:11+00:00,News and Press Release,https://reliefweb.int/report/turkiye/turkiye-earthquakes-initial-assessment-indicates-losses-more-20-percent-food-production,Türkiye
 N/A , $1.3 billion (damage)<br>$5.1 billion (losses) ,"Initial assessments indicate significant impacts to agriculture, with preliminary estimates of $1.3 billion in damage and $5.1 billion in losses to the sector.",Türkiye,2023-03-31 09:39:11+00:00,News and Press Release,https://reliefweb.int/report/turkiye/turkiye-earthquakes-initial-assessment-indicates-losses-more-20-percent-food-production,
              Total            ,     7400      ,"More than 7,400 buildings have been completely or partially destroyed.",Türkiye,2023-03-30 22:38:27+00:00,Situation Report,https://reliefweb.int/report/turkiye/unfpa-turkiyesyria-earthquake-joint-situation-report-2-march-28-2023,
 Not specified  , 16.0%         ,The ILO estimates a 16.0% loss in working hours in the affected areas.,Türkiye,2023-03-30 19:12:40+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-2023-earthquakes-situation-report-no-12-30-march-2023-entr,
 Tents                   ," 2,100 (destroyed/damaged)     ","At least 52 internally displaced people (IDP) sites are affected, with floods destroying or damaging more than
2,100 tents sheltering some 10,500 IDPs.",Syria,2023-03-30 12:19:39+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-7-29-march-2023,
      Tents           ,"           2,000       ","More than 2,000 tents were destroyed or damaged during the floods.",Syria,2023-03-30 07:47:55+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-syria-situational-updates-28-march-2023,
        Camps for        ,              300                 ,"According to OCHA approximately 1,500 tents in 30 camps were destroyed or damaged, with 300 of
those tents located in camps constructed for displaced earthquake victims.",Syria,2023-03-28 20:55:49+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/sard-flash-report-14-earthquake-nw-syria-24-march-2023,
            Tent         ,             1500                 ,"According to OCHA approximately 1,500 tents in 30 camps were destroyed or damaged, with 300 of
those tents located in camps constructed for displaced earthquake victims.",Syria,2023-03-28 20:55:49+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/sard-flash-report-14-earthquake-nw-syria-24-march-2023,
 Not specified ," SYP 241,157 (average income in Syria) ","With an average of 1.103 workers per household, 154,000 families are found to be directly impacted by disemployment, leaving some 725,000 individuals affected, assuming an average household size of 4.7 persons per household.In terms of income lost, estimates suggest that the average income in Syria is SYP 241,157.",Syria,2023-03-28 15:45:13+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/impact-february-2023-earthquakes-employment-and-labour-market-syria-technical-note,Syria
 N/A , At least USD 5.68 million per month ,"4 For every month that disemployed workers remain out of employment, at least USD 5.68 million are lost.5 These losses have an impact not only on the lives of workers themselves but also on the lives of those who depend on them.",Syria,2023-03-28 15:45:13+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/impact-february-2023-earthquakes-employment-and-labour-market-syria-technical-note,
          N/A         ,            27.5%               ,"Based on the gender composition of employment in the area, 72.5 per cent of the total hours of work lost affected men and 27.5 per cent affected women.",Türkiye,2023-03-28 15:44:02+00:00,Assessment,https://reliefweb.int/report/turkiye/effects-february-2023-earthquake-labour-market-turkiye,
          N/A         ,            72.5%               ,"Based on the gender composition of employment in the area, 72.5 per cent of the total hours of work lost affected men and 27.5 per cent affected women.",Türkiye,2023-03-28 15:44:02+00:00,Assessment,https://reliefweb.int/report/turkiye/effects-february-2023-earthquake-labour-market-turkiye,
 N/A , US$150 million per month ,● US$150 million reduction in labour income for every month insofar the situation continues.,Türkiye,2023-03-28 15:44:02+00:00,Assessment,https://reliefweb.int/report/turkiye/effects-february-2023-earthquake-labour-market-turkiye,
     Workplace        ,"             220,000            ","Almost 220,000 workplaces5 are no longer in use due to the earthquake effects.",Türkiye,2023-03-28 15:44:02+00:00,Assessment,https://reliefweb.int/report/turkiye/effects-february-2023-earthquake-labour-market-turkiye,
      Unknown           ,               At least US$5.7 million a month           ,This temporary ‘disemployment’ has led to total labour income losses equivalent to at least US$5.7 million a month.,Türkiye,2023-03-28 15:11:40+00:00,News and Press Release,https://reliefweb.int/report/turkiye/urgent-support-needed-hundreds-thousands-workers-after-turkiye-and-syria-earthquakes-entr,
                      -                     ,         US$230 (average income loss)     ,The ILO estimates that these affected workers face average income losses of more than US$230 per month each for as long as the disruption continues.,Türkiye,2023-03-28 15:11:40+00:00,News and Press Release,https://reliefweb.int/report/turkiye/urgent-support-needed-hundreds-thousands-workers-after-turkiye-and-syria-earthquakes-entr,
          -           ,            US$150 million per month            ,"Overall, the crisis is likely to have reduced take-home labour income by around US$150 million per month in the affected areas.",Türkiye,2023-03-28 15:11:40+00:00,News and Press Release,https://reliefweb.int/report/turkiye/urgent-support-needed-hundreds-thousands-workers-after-turkiye-and-syria-earthquakes-entr,
     Housing Units    ,"          1,073.9 billion TRY; 56.9 billion USD         ","The most prominent component of the burden imposed by the earthquake on the Turkish economy is the damage in housing units by 54.9% (1,073.9 billion TRY; 56.9 billion USD).",Türkiye,2023-03-27 19:32:21+00:00,Assessment,https://reliefweb.int/report/turkiye/turkiye-earthquakes-recovery-and-reconstruction-assessment,
